0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
-1.1937193505895394e-11,-7.661405163839062e-12,-1.1339695504597457e-11,-7.084037463522818e-12,-7.9581887464375e-12,-2.491346379196457e-12,-2.3250386791406896e-12,3.750165376237291e-12,-2.2320944597087333e-12,-3.273674849646469e-12,-5.9186523346799185e-12,-7.222035380838322e-13,-9.57047007199563e-13,1.123595381846698e-12,6.1661784795941084e-12,9.211164012645767e-12,4.188953823591745e-12,1.1899482499355684e-12,-5.239414238022989e-13,1.6333499954779283e-12,3.4234580537084725e-12,6.311265621894435e-12,1.2942694354256544e-11,1.1305323766697128e-11,4.521248626820906e-12,1.5849823851166175e-12,2.8925387025591217e-12,1.3943076680567046e-11,7.551115174697642e-12,3.5531463138394057e-12,3.683582860736223e-12,6.751737371413212e-13,-1.194014663519205e-11,-1.5810730531251594e-11,-7.573864479804015e-12,-1.0928574795565638e-11,-1.0173899738896707e-11,-9.42883895072022e-12,-9.580224343830323e-12,-8.105451400064466e-12,-6.143997836938197e-12,-6.449995965107646e-12,-4.778349877998523e-13,-5.803589717690017e-13,-3.5055375635639762e-12,-5.564666992308176e-12,-7.311419779165717e-12,-2.298216088769678e-12,-5.198451165089325e-13,2.2609044925125928e-13,3.958579725127365e-12,6.298735513388109e-12,5.122938489199314e-12,5.915621784202685e-12,2.7934608508584085e-12,6.12203848282533e-13,3.109285159785813e-12,5.282119616145664e-12,5.345422266378463e-12,5.32205916647932e-12,6.474043800386298e-12,1.265929034821589e-11,8.413151533437358e-12,9.634159084503935e-12
1.9035895133821808e-11,1.9491093594080353e-11,1.675928255714248e-11,1.4339129888650546e-11,1.1661828507168735e-11,1.0452287865302112e-11,1.370870272218022e-11,5.154659033689002e-12,7.452149515994876e-12,6.027807143947628e-12,3.476989872762403e-12,7.421230473134137e-13,2.5797610712849353e-12,2.820111644506739e-12,-4.380369650683341e-13,-1.6303802842579378e-12,-3.808002207041084e-12,1.0527163974635705e-12,-1.6572690434563164e-13,-3.013977634726273e-12,-2.8710710059734472e-12,-1.2670124808558675e-12,-5.901978925283713e-12,-2.3601441673584692e-12,2.8738877924858177e-12,9.46216784779296e-13,-5.601406842505041e-12,-1.1954104552604206e-11,-1.5158097044366827e-11,-1.2770909011340647e-11,-6.268976863101072e-12,-3.612902405837615e-12,1.9074997949029833e-11,1.2600713530229456e-11,1.0138468537444766e-11,1.180389339857507e-11,1.254847215455962e-11,8.764783201296865e-12,6.3119232843397705e-12,3.0502940669627212e-12,3.7655819226650715e-15,-3.2247520401901317e-13,-6.91880082307611e-12,-3.4491299222630393e-12,-1.838123880805454e-12,9.446221563499938e-13,3.597566132849949e-12,-1.001296660169182e-14,-2.199315263386182e-12,-4.700499134958902e-12,-9.086300410889036e-12,-9.683020794216957e-12,-1.1130529815307766e-11,-9.39300839967322e-12,-9.726530111255072e-12,-4.3575173142365585e-12,-8.330450287065416e-12,-8.193018361669913e-12,-1.1886337192880402e-11,-1.149257509972662e-11,-1.2483362256933416e-11,-3.013285054510873e-12,-9.76265433131479e-12,-1.261446864667809e-11
-1.6024947534720725e-11,-1.4056065218870372e-11,-1.1555847912791961e-11,-1.0082136349343074e-11,-1.0903131759665286e-11,-5.1519820307710525e-12,-6.500023709055114e-12,4.1842748244036387e-13,1.9339949641760705e-14,-2.6094993690328756e-12,-4.142971782972183e-12,-5.416269788227675e-14,1.2281208010556096e-12,2.749513533739644e-12,5.0632550947504735e-12,8.84111782495367e-12,7.271579625989232e-12,5.648160687155012e-12,2.5575728623827835e-12,6.074195745053856e-12,8.705261144381637e-12,9.480732706901306e-12,1.1064966066509639e-11,1.241151389974604e-11,1.7939448162973547e-11,1.305163355125316e-11,1.9160139209883908e-11,1.6495663522686497e-11,1.528841844544715e-11,1.0006563435194237e-11,4.7115412153964075e-12,-1.0845899867106874e-13,-1.965425340033633e-11,-1.7452916062143942e-11,-1.857158363138822e-11,-1.3849302512358719e-11,-1.2820233813659599e-11,-8.432856838158643e-12,-6.929114669151915e-12,-6.987330060770347e-12,-9.97273868863502e-12,-1.1377799773004681e-11,-6.137478202550284e-12,-5.262654803050993e-12,-4.929884334092805e-12,-3.794091889108842e-12,-4.5965563448824305e-12,-1.740315973552953e-12,-2.1149470730286173e-12,-2.4991644740346437e-12,-2.711631986063168e-12,-5.73159944838864e-13,2.4459153347144982e-12,-3.5256314179221754e-13,5.559157112422491e-13,-5.956606985435594e-14,2.8893415229269686e-12,2.229827124278216e-12,7.667878754613609e-12,7.485264041928728e-12,8.041518277490666e-12,1.1823732030347144e-11,5.973571979733804e-12,1.4709241305421725e-11
2.0595998722727772e-11,1.5263154711009363e-11,1.0425978945294291e-11,1.0529117463464743e-11,6.150607151811372e-12,4.4785447983475286e-12,4.2200891414712064e-12,-4.515798917692492e-12,-1.9234447961036236e-12,3.4416487608712746e-12,6.726799784972926e-12,8.827409090361731e-13,-2.111089241862984e-12,-5.154051376576873e-12,-9.237996817956783e-12,-1.2312544566794868e-11,-6.731756837963231e-12,-5.484124738996953e-12,-1.9820371732759406e-12,-4.838374860538507e-12,-1.0010929980763803e-11,-1.1541978818696561e-11,-1.6404404885816957e-11,-1.6499352494703245e-11,-1.2576836451172467e-11,-6.854892870888917e-12,-1.3456729828886792e-11,-2.0871993837046074e-11,-1.204398988075006e-11,-6.267452516750537e-12,-5.397284820629621e-12,-8.088116316695698e-13,2.098995908572654e-11,1.8430972051008965e-11,2.0203260720608184e-11,1.839607110132313e-11,1.4135836028161819e-11,1.1190487458678788e-11,1.1610220173041696e-11,9.778757049661025e-12,1.126761079039973e-11,1.237413569588064e-11,3.5937417408593576e-12,4.189303200563544e-12,5.475394192488992e-12,5.354693786374654e-12,7.562320735177152e-12,3.5880282951428203e-12,1.6634165433959685e-12,1.4553910721026904e-13,-1.7701624244192964e-12,-5.3564403230677e-12,-5.301612344466021e-12,-5.385674211266788e-12,-2.390556500087015e-12,-2.1434381494156435e-12,-3.834804300550942e-12,-2.9239971979233555e-12,-5.770449587272351e-12,-6.2218017944370975e-12,-6.401291483326687e-12,-1.2427866675990272e-11,-4.4633879212607745e-12,-1.1247067885689076e-11
-1.7731912498986092e-11,-1.8738159247133622e-11,-1.2903032234445887e-11,-1.0308569449390958e-11,-1.2664597284439693e-11,-1.0445092789579391e-11,-1.4688707756560504e-11,-1.1483495632402807e-11,-9.407139237138651e-12,-8.489632796537806e-12,-5.656022927125193e-12,-1.254987956000875e-12,-4.151973803656617e-12,-6.137989180698967e-12,-5.194139680808619e-12,-5.912144505071385e-13,-1.8853170646870898e-13,1.763144973354613e-12,4.63271956019362e-12,1.0164629224762578e-11,7.607447082280671e-12,5.416734915941745e-12,4.114407169852896e-12,7.377389487972506e-12,1.1145642042409419e-11,1.0913851860694379e-11,1.810294818338498e-11,1.4755013603151568e-11,2.0630253879660997e-11,1.919506760228451e-11,1.3816487830498046e-11,4.801263025600021e-12,-1.5124446668179913e-11,-1.0204452314921397e-11,-1.3487689989544194e-11,-1.0415948941355779e-11,-1.0943603206525764e-11,-6.548600117950443e-12,-5.394482718967808e-12,-4.88352495753297e-12,-7.635977431474927e-12,-9.640751136741344e-12,-6.196334175312402e-12,-4.706970208046002e-12,-3.4571698737106975e-12,-2.6603467861985313e-12,-4.7478701847847305e-12,-1.094309459714893e-12,-9.430591834114213e-13,-4.818760774849555e-13,-1.7718744860228955e-12,-3.254780245098843e-12,3.072358390143747e-12,1.9296474189633975e-12,4.092743915551366e-12,5.803338831045223e-12,1.137019355579305e-11,1.0319862689955883e-11,8.987699424922723e-12,9.393138520552567e-12,1.028237786582231e-11,1.4048050638537645e-11,1.8886892598546367e-11,2.1005962502984587e-11
2.2747526564614874e-11,1.843434434789515e-11,1.3483884650611343e-11,8.416208366668342e-12,4.843132920484549e-12,4.845582189716423e-12,8.572860643596413e-12,1.3495258244233806e-12,-1.4150421421277318e-12,2.028598565573247e-12,3.1945234795216487e-12,3.3901863361052126e-13,-2.0045768351906193e-12,-3.619047483027771e-12,-6.622651234522437e-12,-1.1433603539501292e-11,-7.80631129515541e-12,-6.682535094171272e-12,-4.291591302774123e-12,-8.455976093557637e-12,-1.1388817291901887e-11,-1.0730992507035353e-11,-1.4977907120794497e-11,-1.0762958517318566e-11,-1.3072874970987414e-11,-8.791542349229075e-12,-1.4598923407049823e-11,-1.3422519295147595e-11,-1.2404703774393511e-11,-1.0973120005530746e-11,-6.078369587214638e-12,-1.2700481093474993e-12,2.3734659372109945e-11,2.1596697443726497e-11,1.8376913395456995e-11,1.4415522819888337e-11,1.5565619797541786e-11,8.003218646024378e-12,8.151217990359781e-12,8.110477175193862e-12,9.991135776488135e-12,1.0581650677465859e-11,3.9533783464662514e-12,5.066070080772532e-12,5.229746840029747e-12,4.879954268233177e-12,4.267621953601973e-12,1.5663402663790289e-12,2.2866563185175432e-12,2.331463939242439e-12,1.2376594540342007e-12,-4.628955629470966e-12,-6.287611576283326e-12,-3.0617957591516643e-12,-1.523230402256104e-12,-1.774800537646119e-13,-3.5238690898609095e-12,-3.772436947713232e-12,-8.065454530026272e-12,-8.005823509904531e-12,-8.780498355065447e-12,-9.451555378348076e-12,-8.331052448795617e-12,-1.1187335111628727e-11
1.4396260651805548e-11,6.111720252333086e-12,8.947790759661343e-12,7.479505696350584e-12,-9.748104201623414e-13,-3.762243765637052e-12,-3.1541574270210754e-12,-8.853370688344243e-12,-6.004447201890527e-12,-5.6322574135680976e-12,-1.7253843378473017e-12,-7.651338834735454e-12,-7.821836349508615e-12,-8.90990669799585e-12,-1.1663658385119291e-11,-1.3395125294524134e-11,-1.1053831273644121e-11,-1.0758257318999042e-11,-8.98068357568782e-12,-8.62376602239756e-12,-1.0575106004440116e-11,-1.0618501634640509e-11,-1.2161303872604279e-11,-1.1020550134022144e-11,-1.2426336085669121e-11,-9.013688228920458e-12,-1.2043371513614786e-11,-1.2497895128804615e-11,-1.024448649045162e-11,-8.687331516599173e-12,-9.887501634553431e-12,-7.1538566015494345e-12,1.4841370087337322e-11,1.8701812207977398e-11,2.2352491199084666e-11,1.5298834098897983e-11,1.2228052567619939e-11,7.952065955718622e-12,8.525991673336007e-12,1.1252937823114095e-11,1.3804147768636809e-11,1.7022533923549685e-11,1.1351663472991545e-11,8.729160056786256e-12,6.938286317703657e-12,5.007406783219537e-12,1.3658660538151683e-12,-5.3658204859363675e-12,-1.5652972362722966e-13,4.047339628554525e-12,7.2561633561729625e-12,6.261927395057043e-12,6.159681091189029e-12,5.95183335749816e-12,1.7050115121985957e-12,-2.7838900831245177e-12,-4.8722895524822e-12,7.362510092701061e-13,6.404593917208601e-12,6.397881846309517e-12,5.68446283355506e-12,1.931448635472677e-12,-1.2979641195176577e-12,-5.072994114785344e-12
-2.222379225935711e-11,-1.857838651853072e-11,-1.6049936677919875e-11,-1.0653794563442176e-11,-7.692967303629672e-12,-7.683929654778155e-12,-1.1112641006949531e-11,-5.735446395593868e-12,-5.5332216128967105e-12,-6.387566374943531e-12,-4.950316908836072e-12,2.171250605975672e-13,-1.852460061346761e-12,-2.0287666324669825e-12,3.2884110856556957e-13,3.462311040092203e-12,8.453019950671603e-13,3.5680989163289212e-12,4.310965775911057e-12,6.069982644074656e-12,3.1940153326637245e-12,5.7872621233023836e-12,4.541724135886937e-12,8.291522133330174e-12,1.2042276464452327e-11,8.956897543210828e-12,1.34404681353395e-11,1.0129562722394068e-11,1.1319324582981238e-11,1.1230249581384299e-11,1.0019144608630625e-11,7.127622664082622e-12,-1.9420165701777848e-11,-1.8061353332488038e-11,-1.8296781493010173e-11,-1.5125940083127176e-11,-1.6100580980893398e-11,-1.0460196792738686e-11,-9.285864509767095e-12,-9.352697818432177e-12,-9.352050258204515e-12,-1.1801382245213433e-11,-3.702332153299181e-12,-3.310454078420122e-12,-3.5298455736132436e-12,-4.841676857214594e-12,-6.0165252784294404e-12,1.2095157422287174e-12,1.436028694623559e-12,1.1455171011753862e-12,3.919331445612073e-12,4.737449669445226e-12,1.1207902387067036e-11,8.848188369992015e-12,8.60200179664261e-12,5.918166605223262e-12,9.094836057155218e-12,8.419732691944402e-12,1.5833245922802773e-11,1.6568967109886756e-11,1.6605332346042445e-11,1.4011863638696551e-11,1.3665344338331663e-11,1.3034952642154706e-11
-4.96249634024392e-13,1.9296405249502607e-12,2.27849404346725e-12,4.019074317157534e-12,7.319632863628245e-12,1.0930635603118022e-11,1.2996500067502526e-11,1.125910689062093e-11,8.074734928059657e-12,6.443751721790792e-12,3.6376170051977133e-12,3.1563110461374564e-13,4.224846129191607e-12,6.7737887044228015e-12,8.119446597093516e-12,3.4202673256100715e-12,3.953990421551313e-12,2.3635157192503772e-14,-1.867745191147518e-12,-5.050163559089381e-12,8.697999825113552e-13,-1.9118173419374538e-13,2.145999310060321e-12,-1.5422113441576616e-12,-5.70189506915452e-13,-4.123860030985636e-12,-5.623496625861694e-13,-2.653922643175432e-12,-1.3711426667117879e-12,-4.6082660040969155e-12,-5.991137236732723e-12,-5.5265641598356555e-12,-1.2068766685746626e-12,-2.9555724771757046e-12,-4.8410011508071e-12,1.2400793772127113e-12,1.5941054194723586e-12,2.9852921621664755e-12,7.474437276056019e-13,-2.641008556014672e-13,9.130892018316413e-13,8.374395925880858e-13,1.8070214260756952e-12,-7.457639348007465e-13,-9.949524659436096e-13,-1.1150130425352504e-12,1.9590599500685097e-12,-1.869975840590454e-12,-4.798492277940934e-12,-3.846525992584614e-12,-3.836804858464714e-12,-1.4899193778450385e-12,-2.4107778748561065e-12,-4.896704063311884e-12,-5.85076082224023e-12,-7.19709310523231e-12,-7.67955048594504e-12,-6.501888542870259e-12,-1.9225020017887832e-12,-1.9389429375127327e-12,-1.050209612357688e-12,-2.7648400695301493e-12,-5.163065502883367e-12,-9.23806219715883e-13
-1.8647193467113965e-11,-1.77926213313917e-11,-9.460707626640641e-12,-7.045368913605188e-12,-6.5624763396776584e-12,-5.4792822470339785e-12,-1.0021671225768358e-11,-4.1626972620001366e-12,-4.009431488594117e-12,-1.4643214103493564e-12,-1.6195481680192359e-12,2.0064460000135397e-12,2.6503365235797085e-13,-5.759003829375332e-13,4.5184917896179383e-13,3.539510050831751e-12,2.813442695259738e-12,4.528012102600342e-12,4.930935990632434e-12,7.849755963906802e-12,7.618743854909127e-12,7.30512416113882e-12,4.661830150798351e-12,2.3278348249000656e-12,8.85253844673528e-12,5.4965989488842125e-12,1.1345728087253093e-11,3.3457428867400548e-12,6.7801692762436965e-12,1.0926944885358836e-11,9.953976548349174e-12,6.097035072816226e-12,-1.45934618944743e-11,-1.7766753483083873e-11,-2.1797517586019665e-11,-1.201909712333915e-11,-9.623021508087249e-12,-4.250356180346415e-12,-4.2837955720465006e-12,-6.942480506477721e-12,-1.4034639245874558e-11,-1.7474591043065145e-11,-9.912109856013984e-12,-6.409367454107695e-12,-4.389264670390247e-12,-1.0110992820777654e-12,-1.278588495079447e-12,1.472455285256302e-12,1.6989118489796337e-12,-2.099965104029879e-13,7.678010729428306e-13,-6.110308095053086e-13,8.312679672162203e-12,4.282550851275602e-12,5.343694699622148e-12,5.594524698171454e-12,7.452380903050226e-12,7.805483580813898e-12,1.4255724597678209e-11,1.4763507313109156e-11,1.577630060412005e-11,1.493759551296492e-11,1.0918567529660805e-11,8.968960135025128e-12
1.602792713412127e-11,1.0085662555059382e-11,1.3087979144177364e-11,9.92259743098911e-12,5.225300586164661e-12,3.0832579824280342e-12,6.551533036247559e-12,2.510286407075852e-13,9.988901428226782e-15,-1.2215413108806965e-13,4.841455762405472e-13,-5.079926947371138e-12,-4.412289169419824e-12,-4.025548375363729e-12,-5.246984753182193e-12,-9.02732039947951e-12,-9.892629120156204e-12,-8.776517231023905e-12,-9.534299121594091e-12,-1.4039763979678543e-11,-1.5277024201065802e-11,-1.0443608286447858e-11,-1.0477888051252382e-11,-6.622278985457529e-12,-1.2895344067953562e-11,-1.634626982821574e-11,-1.5484989259573198e-11,-1.138768015779279e-11,-1.415418477962449e-11,-1.561566363933453e-11,-1.3735809940851328e-11,-9.047467526113185e-12,1.723035552742003e-11,1.5541007317654288e-11,1.893299691174688e-11,1.4582015185726772e-11,1.3482607076287234e-11,7.889492056267766e-12,8.231122822610626e-12,1.1099502674472017e-11,1.2782646311382261e-11,1.5557978488789372e-11,1.1503147337055263e-11,8.663985911983029e-12,6.8798005969372694e-12,5.658140028674819e-12,2.2993874637111674e-12,-5.1881299867884135e-12,5.754917566380696e-13,4.392391249996575e-12,7.642416906594728e-12,7.488418989953782e-12,4.1169448678490826e-12,4.225624482490088e-12,-6.530697732043394e-13,-4.100187422306777e-12,-8.720211323531845e-12,-4.1618957283273686e-12,2.069891482381348e-12,1.7894637977522448e-12,1.8522747524118984e-12,-4.716200461996055e-12,-9.45778606081804e-12,-1.0573402275337873e-11
-2.1187344839440623e-11,-1.5824136437608826e-11,-1.1100572931049824e-11,-4.600883596744821e-12,-4.855049952900983e-13,-1.927738378676436e-12,-3.7166451080927756e-12,1.9904357371480768e-12,2.15028715111473e-14,-9.14354200326484e-13,-1.307180707649236e-12,2.378389778734388e-13,3.1254448798201378e-12,5.843065070926245e-12,7.607723534724941e-12,9.559842498979564e-12,6.432394900307558e-12,5.741596839775597e-12,3.439715544423238e-12,2.9294774206711775e-12,7.537524186168598e-12,9.653254880809258e-12,1.2336799033924039e-11,1.3953040240571866e-11,1.5477344265796275e-11,9.649250375637352e-12,1.0491963609943199e-11,1.2678980044561471e-11,4.5360279612716154e-12,2.382429090480586e-12,2.4167966215238305e-12,9.04417720298811e-13,-2.3411361337516422e-11,-1.7858610601856338e-11,-1.8109680252259564e-11,-1.5342289782588335e-11,-1.509700451848839e-11,-7.765520433772322e-12,-8.202578112709302e-12,-8.429603451681756e-12,-8.746415926602635e-12,-1.062017692007866e-11,-2.942795856747394e-12,-2.8263443825060634e-12,-3.744313755910111e-12,-3.2698976726031063e-12,-3.2354901237929836e-12,-4.88934301906552e-13,-9.211927478325336e-13,-4.100230457104728e-13,1.3743651819386718e-13,3.1566230403179403e-12,5.404438513628706e-12,4.048032667319789e-12,1.6971600756143786e-12,1.2852535631602265e-12,2.0182151159453537e-12,3.2967993659760434e-12,6.7700643624768454e-12,7.761655058252658e-12,7.228993570002062e-12,9.159911303263657e-12,4.974915543548563e-12,6.600229414593927e-12
-2.0616349761970464e-11,-1.3857953750251451e-11,-1.927873589518958e-11,-1.6150406996151555e-11,-1.0256298342559145e-11,-3.809868335868938e-12,-5.46394202100009e-12,-6.323788039330757e-13,-2.0582993198181576e-12,-5.351695822886082e-12,-9.422938351766329e-12,-7.165116681639993e-13,-9.71278073469417e-13,-2.300251690789956e-13,5.410997995947131e-12,8.381843794647014e-12,4.348726374170386e-12,2.8788665207835073e-12,3.028057303178233e-12,7.2464588032894456e-12,5.910637095818405e-12,8.760273626118309e-12,9.196361783703199e-12,1.857724029324936e-11,1.6045687256716066e-11,1.1683489642033695e-11,1.4672443934993228e-11,1.517274241852329e-11,1.3857930493410552e-11,1.1877895953527062e-11,8.120135784717153e-12,2.505773831595892e-12,-1.8692077251747375e-11,-1.7897251641973976e-11,-1.0755447224786162e-11,-1.238474331838324e-11,-1.8174974944107357e-11,-1.607165021194623e-11,-1.3810831920257893e-11,-1.046327205184161e-11,-3.4335596734158534e-12,-7.80585228843389e-13,3.310915385024149e-12,-5.6135839476834073e-14,-3.5593414264289966e-12,-1.159500542197156e-11,-1.1981917201031588e-11,-2.5429842804292054e-12,-4.057105148225216e-12,-4.967840009917345e-13,3.9600920121451996e-12,5.394329686547738e-12,6.8208848592044005e-12,5.880488710696685e-12,3.997994294346884e-12,1.9408220982009005e-12,6.298962684392339e-12,6.166209654490106e-12,9.626025270714765e-12,1.0278214826409115e-11,1.1122466016255661e-11,6.130566557127625e-12,7.807494252498604e-12,9.159319883489392e-12
